Source,Target,Prediction,Confidence
http://human.owl#NCI_C49191,http://mouse.owl#MA_0000702,False,0.9399113610439951
http://human.owl#NCI_C33743,http://mouse.owl#MA_0002390,True,0.9997381024463875
http://human.owl#NCI_C32742,http://mouse.owl#MA_0000470,True,0.9933055944970848
http://human.owl#NCI_C12457,http://mouse.owl#MA_0000172,False,0.6224553414793476
http://human.owl#NCI_C53050,http://mouse.owl#MA_0002234,True,0.952572160449971
http://human.owl#NCI_C32497,http://mouse.owl#MA_0000451,True,0.999446286216702
http://human.owl#NCI_C49212,http://mouse.owl#MA_0001836,False,0.9626723342845573
http://human.owl#NCI_C32658,http://mouse.owl#MA_0002684,False,0.9770220489358051
http://human.owl#NCI_C33748,http://mouse.owl#MA_0001221,True,0.9994468818751125
http://human.owl#NCI_C33075,http://mouse.owl#MA_0001249,False,0.7772967623259942
http://human.owl#NCI_C12992,http://mouse.owl#MA_0000756,True,0.8175718724870913
http://human.owl#NCI_C33627,http://mouse.owl#MA_0001460,False,0.9999642843334096
http://human.owl#NCI_C32296,http://mouse.owl#MA_0000789,False,0.9997963611393074
http://human.owl#NCI_C12349,http://mouse.owl#MA_0000813,True,0.9859355126537467
http://human.owl#NCI_C12758,http://mouse.owl#MA_0001095,True,0.9998760879914247
http://human.owl#NCI_C33791,http://mouse.owl#MA_0000777,True,0.6224541913422951
http://human.owl#NCI_C33869,http://mouse.owl#MA_0001454,False,0.8519514400566306
http://human.owl#NCI_C12909,http://mouse.owl#MA_0002434,False,0.9706871385847508
http://human.owl#NCI_C12262,http://mouse.owl#MA_0001615,False,0.9241407520498733
http://human.owl#NCI_C33139,http://mouse.owl#MA_0001338,False,0.9999993295729128
http://human.owl#NCI_C12679,http://mouse.owl#MA_0000060,False,0.9626702327537814
http://human.owl#NCI_C49313,http://mouse.owl#MA_0001730,False,0.8519502340262392
http://human.owl#NCI_C49228,http://mouse.owl#MA_0001633,False,0.8807948681528324
http://human.owl#NCI_C12442,http://mouse.owl#MA_0000206,True,0.9046475065345158
http://human.owl#NCI_C13082,http://mouse.owl#MA_0002748,True,0.9770212518438538
http://human.owl#NCI_C12442,http://mouse.owl#MA_0000205,True,0.9999543908303483
http://human.owl#NCI_C49210,http://mouse.owl#MA_0001841,False,0.9890125191809928
http://human.owl#NCI_C12299,http://mouse.owl#MA_0000796,True,0.6791771379294136
http://human.owl#NCI_C33565,http://mouse.owl#MA_0001552,True,0.9999974223173038
http://human.owl#NCI_C32492,http://mouse.owl#MA_0000398,False,0.9968268544290256
http://human.owl#NCI_C12499,http://mouse.owl#MA_0000237,False,0.9968272109221528
http://human.owl#NCI_C33603,http://mouse.owl#MA_0002487,False,0.6791765306980044
http://human.owl#NCI_C33771,http://mouse.owl#MA_0000768,False,0.9988303399354621
http://human.owl#NCI_C33340,http://mouse.owl#MA_0002554,True,0.9914199657326243
http://human.owl#NCI_C33178,http://mouse.owl#MA_0001320,True,0.9997962419688495
http://human.owl#NCI_C12867,http://mouse.owl#MA_0001771,True,0.998072988160571
http://human.owl#NCI_C12261,http://mouse.owl#MA_0001616,False,0.5621752292535293
http://human.owl#NCI_C32414,http://mouse.owl#MA_0001355,True,0.9999864556683433
http://human.owl#NCI_C13041,http://mouse.owl#MA_0000004,False,0.9999918197752665
http://human.owl#NCI_C12927,http://mouse.owl#MA_0000369,True,0.9626690206101299
http://human.owl#NCI_C12725,http://mouse.owl#MA_0002420,True,0.9890110003052673
http://human.owl#NCI_C12907,http://mouse.owl#MA_0000014,True,0.999989435724597
http://human.owl#NCI_C32656,http://mouse.owl#MA_0002683,True,0.9626724454578149
http://human.owl#NCI_C49312,http://mouse.owl#MA_0001729,False,0.8175726765503238
http://human.owl#NCI_C12437,http://mouse.owl#MA_0000166,True,0.9968257886638747
http://human.owl#NCI_C32743,http://mouse.owl#MA_0002723,False,0.9999992103693378
http://human.owl#NCI_C48257,http://mouse.owl#MA_0002677,False,0.999994799847051
http://human.owl#NCI_C12806,http://mouse.owl#MA_0001100,True,0.9999864556683433
http://human.owl#NCI_C52844,http://mouse.owl#MA_0001914,False,0.9706870301020154
http://human.owl#NCI_C33665,http://mouse.owl#MA_0002127,True,0.817572445077494
http://human.owl#NCI_C12598,http://mouse.owl#MA_0000388,False,0.9992902042428052
http://human.owl#NCI_C53172,http://mouse.owl#MA_0002302,True,0.991421254704648
http://human.owl#NCI_C12455,http://mouse.owl#MA_0000170,True,0.9706869180032016
http://human.owl#NCI_C12884,http://mouse.owl#MA_0002655,False,0.9706870301020154
http://human.owl#NCI_C33205,http://mouse.owl#MA_0001326,False,0.5621708396892824
http://human.owl#NCI_C12897,http://mouse.owl#MA_0001073,True,0.9996641174254821
http://human.owl#NCI_C12421,http://mouse.owl#MA_0000341,False,0.9770221617662253
http://human.owl#NCI_C32683,http://mouse.owl#MA_0001659,False,0.6791768950367848
http://human.owl#NCI_C49482,http://mouse.owl#MA_0001251,True,0.6791768747957363
http://human.owl#NCI_C32315,http://mouse.owl#MA_0001269,True,0.952571298138659
http://human.owl#NCI_C33661,http://mouse.owl#MA_0002062,False,0.999996587894339
http://human.owl#NCI_C32929,http://mouse.owl#MA_0001546,False,0.9999896741288624
http://human.owl#NCI_C12379,http://mouse.owl#MA_0000333,True,0.952571947533525
http://human.owl#NCI_C33666,http://mouse.owl#MA_0002225,False,0.9890122824609718
http://human.owl#NCI_C32926,http://mouse.owl#MA_0002688,False,0.6791774010631929
http://human.owl#NCI_C33121,http://mouse.owl#MA_0001347,False,0.9999974223173038
http://human.owl#NCI_C33528,http://mouse.owl#MA_0000251,False,0.6224575490064184
http://human.owl#NCI_C12879,http://mouse.owl#MA_0002131,True,0.8519492818981887
http://human.owl#NCI_C49482,http://mouse.owl#MA_0001253,True,0.9968266204804803
http://human.owl#NCI_C12899,http://mouse.owl#MA_0001039,True,0.9626720007648617
http://human.owl#NCI_C12742,http://mouse.owl#MA_0000026,False,0.9980731070239589
http://human.owl#NCI_C49210,http://mouse.owl#MA_0001831,False,0.9770222764165042
