http://snomed.info/id/108716007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1579|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Eflornithine hydrochloride (substance)', 'Eflornithine hydrochloride'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Eflornithine Hydrochloride'}
    Parent Entity Namings: [{'Polyamine Synthesis Inhibitor'}, {'Antineoplastic Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Enzyme Inhibitor'}, {'Pharmacologic Substance'}, {'Thing'}, {'Ornithine Decarboxylase Inhibitor'}]

    Response with True or False"
http://snomed.info/id/411000220105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82238|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Paroxetine hydrochloride hemihydrate', 'Paroxetine hydrochloride hemihydrate (substance)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Paroxetine Hydrochloride Hemihydrate'}
    Parent Entity Namings: [{'Antidepressant Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Pharmacologic Substance'}, {'Selective Serotonin Reuptake Inhibitor'}, {'Thing'}, {'Agent Affecting Nervous System'}]

    Response with True or False"
http://snomed.info/id/35318005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47519|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Esmolol hydrochloride (substance)', 'Esmolol hydrochloride'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Esmolol Hydrochloride'}
    Parent Entity Namings: [{'Adrenergic Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Beta-Adrenergic Antagonist'}, {'Pharmacologic Substance'}, {'Adrenergic Antagonist'}, {'Thing'}, {'Agent Affecting Nervous System'}]

    Response with True or False"
http://snomed.info/id/411264000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152407|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Sorbitan sesquioleate', 'Sorbitan sesquioleate (product)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Sorbitan Sesquioleate'}
    Parent Entity Namings: [{'Industrial Aid'}, {'Thing'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Surface-Active Agent'}]

    Response with True or False"
http://snomed.info/id/395862009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65745|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Follitropin alfa', 'Follitropin alfa (substance)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Glycoprotein Hormones Alpha Polypeptide'}
    Parent Entity Namings: [{'Pituitary Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Therapeutic Hormone'}, {'Hormone Therapy Agent'}, {'Pharmacologic Substance'}, {'Thing'}]

    Response with True or False"
http://snomed.info/id/703840003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2682|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Aflibercept', 'Aflibercept (substance)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Ziv-Aflibercept'}
    Parent Entity Namings: [{'Targeted Therapy Agent'}, {'Angiogenesis Activator Inhibitor'}, {'Angiogenesis Inhibitor'}, {'Antineoplastic Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Pharmacologic Substance'}, {'Thing'}]

    Response with True or False"
http://snomed.info/id/703125003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71744|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Enzalutamide', 'Enzalutamide (substance)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Enzalutamide'}
    Parent Entity Namings: [{'Hormone Antagonist'}, {'Targeted Therapy Agent'}, {'Androgen Receptor Inhibitor'}, {'Antineoplastic Agent'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Hormone Therapy Agent'}, {'Pharmacologic Substance'}, {'Thing'}, {'Anti-Androgen'}]

    Response with True or False"
http://snomed.info/id/58907007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47730|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Succinylcholine chloride (substance)'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Succinylcholine Chloride'}
    Parent Entity Namings: [{'Pharmacologic Substance'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Muscle Relaxant'}, {'Agent Affecting Musculoskeletal System'}, {'Thing'}]

    Response with True or False"
http://snomed.info/id/733733005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80059|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Niraparib (substance)', 'Niraparib'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Niraparib'}
    Parent Entity Namings: [{'Targeted Therapy Agent'}, {'Antineoplastic Agent'}, {'Enzyme Inhibitor'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Pharmacologic Substance'}, {'Thing'}, {'Poly (ADP-Ribose) Polymerase Inhibitor'}]

    Response with True or False"
http://snomed.info/id/396042009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87375|"Given two entities from different ontologies with their names and parent relationships, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Enoximone (substance)', 'Enoximone'}
    Parent Entity Namings: [{'Thing'}]

    2. Target Entity:
    All Entity names: {'Enoximone'}
    Parent Entity Namings: [{'Phosphodiesterase Inhibitor'}, {'Drug, Food, Chemical or Biomedical Material'}, {'Enzyme Inhibitor'}, {'Pharmacologic Substance'}, {'Thing'}]

    Response with True or False"
