http://snomed.info/id/108716007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1579|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Eflornithine hydrochloride (substance)', 'Eflornithine hydrochloride'}

    2. Target Entity:
    All Entity names: {'Eflornithine Hydrochloride'}

    Response with True or False"
http://snomed.info/id/411000220105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82238|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Paroxetine hydrochloride hemihydrate', 'Paroxetine hydrochloride hemihydrate (substance)'}

    2. Target Entity:
    All Entity names: {'Paroxetine Hydrochloride Hemihydrate'}

    Response with True or False"
http://snomed.info/id/35318005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47519|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Esmolol hydrochloride (substance)', 'Esmolol hydrochloride'}

    2. Target Entity:
    All Entity names: {'Esmolol Hydrochloride'}

    Response with True or False"
http://snomed.info/id/411264000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152407|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Sorbitan sesquioleate', 'Sorbitan sesquioleate (product)'}

    2. Target Entity:
    All Entity names: {'Sorbitan Sesquioleate'}

    Response with True or False"
http://snomed.info/id/395862009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65745|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Follitropin alfa', 'Follitropin alfa (substance)'}

    2. Target Entity:
    All Entity names: {'Glycoprotein Hormones Alpha Polypeptide'}

    Response with True or False"
http://snomed.info/id/703840003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2682|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Aflibercept', 'Aflibercept (substance)'}

    2. Target Entity:
    All Entity names: {'Ziv-Aflibercept'}

    Response with True or False"
http://snomed.info/id/703125003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71744|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Enzalutamide', 'Enzalutamide (substance)'}

    2. Target Entity:
    All Entity names: {'Enzalutamide'}

    Response with True or False"
http://snomed.info/id/58907007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47730|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Succinylcholine chloride (substance)'}

    2. Target Entity:
    All Entity names: {'Succinylcholine Chloride'}

    Response with True or False"
http://snomed.info/id/733733005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80059|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Niraparib (substance)', 'Niraparib'}

    2. Target Entity:
    All Entity names: {'Niraparib'}

    Response with True or False"
http://snomed.info/id/396042009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87375|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Enoximone (substance)', 'Enoximone'}

    2. Target Entity:
    All Entity names: {'Enoximone'}

    Response with True or False"
http://snomed.info/id/372672009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61691|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Cromoglicic acid (substance)'}

    2. Target Entity:
    All Entity names: {'Cromolyn'}

    Response with True or False"
http://snomed.info/id/426686007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2693|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Erlotinib hydrochloride (substance)', 'Erlotinib hydrochloride'}

    2. Target Entity:
    All Entity names: {'Erlotinib Hydrochloride'}

    Response with True or False"
http://snomed.info/id/373337007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62045|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Methylphenidate (substance)', 'Methylphenidate'}

    2. Target Entity:
    All Entity names: {'Methylphenidate'}

    Response with True or False"
http://snomed.info/id/387057008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1756|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Toremifene citrate', 'Toremifene citrate (substance)'}

    2. Target Entity:
    All Entity names: {'Toremifene Citrate'}

    Response with True or False"
http://snomed.info/id/776533008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1081|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Product containing only lidocaine and prilocaine (medicinal product)', 'Lidocaine and prilocaine only product'}

    2. Target Entity:
    All Entity names: {'Eutectic Mixture of Local Anesthetics'}

    Response with True or False"
http://snomed.info/id/259446009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C83975|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'N-Acetylglucosamine', 'N-Acetylglucosamine (substance)'}

    2. Target Entity:
    All Entity names: {'N-Acetylglucosamine'}

    Response with True or False"
http://snomed.info/id/387007000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29303|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Orlistat', 'Orlistat (substance)'}

    2. Target Entity:
    All Entity names: {'Orlistat'}

    Response with True or False"
http://snomed.info/id/386837002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C537|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Haloperidol (substance)', 'Haloperidol'}

    2. Target Entity:
    All Entity names: {'Haloperidol'}

    Response with True or False"
http://snomed.info/id/96225007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61312|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Delta-9-tetrahydrocannabinol', 'Delta-9-tetrahydrocannabinol (substance)'}

    2. Target Entity:
    All Entity names: {'Delta-8-Tetrahydrocannabinol'}

    Response with True or False"
http://snomed.info/id/387086006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C611|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Levodopa', 'L-dopa', 'Levodopa (substance)', 'L-3-hydroxytyrosine'}

    2. Target Entity:
    All Entity names: {'Levodopa'}

    Response with True or False"
http://snomed.info/id/387387008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C848|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Basic aluminum sucrose sulfate', 'Sucralfate (substance)', 'Sucralfate'}

    2. Target Entity:
    All Entity names: {'Sucralfate'}

    Response with True or False"
http://snomed.info/id/32800009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47522|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Ethionamide (substance)', 'Ethionamide', 'Ethioniamide'}

    2. Target Entity:
    All Entity names: {'Ethionamide'}

    Response with True or False"
http://snomed.info/id/363787002|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3367|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Observable entity', 'Observable entity (observable entity)'}

    2. Target Entity:
    All Entity names: {'Finding'}

    Response with True or False"
http://snomed.info/id/387165009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C468|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Enalapril maleate (substance)', 'Enalapril maleate'}

    2. Target Entity:
    All Entity names: {'Enalapril Maleate'}

    Response with True or False"
http://snomed.info/id/87599003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47606|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Metaxalone (substance)', 'Metaxalone'}

    2. Target Entity:
    All Entity names: {'Metaxalone'}

    Response with True or False"
http://snomed.info/id/1144477009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114498|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Relugolix', 'Relugolix (substance)'}

    2. Target Entity:
    All Entity names: {'Relugolix'}

    Response with True or False"
http://snomed.info/id/747006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66258|"Given two entities from different ontologies with their names, determine if these concepts are the same:

    1. Source Entity:
    All Entity names: {'Oxamniquine (substance)', 'Oxamniquine'}

    2. Target Entity:
    All Entity names: {'Oxamniquine'}

    Response with True or False"
