http://snomed.info/id/108716007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1579|"We have two entities from different biomedical ontologies.
The first one is ""Eflornithine hydrochloride (substance), Eflornithine hydrochloride"", which falls under the category ""Thing"".
The second one is ""Eflornithine Hydrochloride"", which falls under the category ""Ornithine Decarboxylase Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/411000220105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82238|"We have two entities from different biomedical ontologies.
The first one is ""Paroxetine hydrochloride hemihydrate, Paroxetine hydrochloride hemihydrate (substance)"", which falls under the category ""Thing"".
The second one is ""Paroxetine Hydrochloride Hemihydrate"", which falls under the category ""Selective Serotonin Reuptake Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/35318005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47519|"We have two entities from different biomedical ontologies.
The first one is ""Esmolol hydrochloride (substance), Esmolol hydrochloride"", which falls under the category ""Thing"".
The second one is ""Esmolol Hydrochloride"", which falls under the category ""Beta-Adrenergic Antagonist"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/411264000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152407|"We have two entities from different biomedical ontologies.
The first one is ""Sorbitan sesquioleate, Sorbitan sesquioleate (product)"", which falls under the category ""Thing"".
The second one is ""Sorbitan Sesquioleate"", which falls under the category ""Surface-Active Agent"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/395862009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65745|"We have two entities from different biomedical ontologies.
The first one is ""Follitropin alfa, Follitropin alfa (substance)"", which falls under the category ""Thing"".
The second one is ""Glycoprotein Hormones Alpha Polypeptide"", which falls under the category ""Pituitary Agent"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/703840003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2682|"We have two entities from different biomedical ontologies.
The first one is ""Aflibercept (substance), Aflibercept"", which falls under the category ""Thing"".
The second one is ""Ziv-Aflibercept"", which falls under the category ""Angiogenesis Activator Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/703125003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71744|"We have two entities from different biomedical ontologies.
The first one is ""Enzalutamide, Enzalutamide (substance)"", which falls under the category ""Thing"".
The second one is ""Enzalutamide"", which falls under the category ""Androgen Receptor Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/58907007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47730|"We have two entities from different biomedical ontologies.
The first one is ""Succinylcholine chloride (substance)"", which falls under the category ""Thing"".
The second one is ""Succinylcholine Chloride"", which falls under the category ""Muscle Relaxant"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/733733005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80059|"We have two entities from different biomedical ontologies.
The first one is ""Niraparib, Niraparib (substance)"", which falls under the category ""Thing"".
The second one is ""Niraparib"", which falls under the category ""Poly (ADP-Ribose) Polymerase Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/396042009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87375|"We have two entities from different biomedical ontologies.
The first one is ""Enoximone (substance), Enoximone"", which falls under the category ""Thing"".
The second one is ""Enoximone"", which falls under the category ""Phosphodiesterase Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
