http://snomed.info/id/108716007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1579|"We have two entities from different biomedical ontologies.
The first one is ""Eflornithine hydrochloride (substance), Eflornithine hydrochloride"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Eflornithine Hydrochloride"", belongs to broader category ""Ornithine Decarboxylase Inhibitor"", under the even broader category ""Enzyme Inhibitor, Polyamine Synthesis Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/411000220105|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82238|"We have two entities from different biomedical ontologies.
The first one is ""Paroxetine hydrochloride hemihydrate, Paroxetine hydrochloride hemihydrate (substance)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Paroxetine Hydrochloride Hemihydrate"", belongs to broader category ""Selective Serotonin Reuptake Inhibitor, Antidepressant Agent"", under the even broader category ""Agent Affecting Nervous System"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/35318005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47519|"We have two entities from different biomedical ontologies.
The first one is ""Esmolol hydrochloride (substance), Esmolol hydrochloride"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Esmolol Hydrochloride"", belongs to broader category ""Beta-Adrenergic Antagonist"", under the even broader category ""Adrenergic Antagonist"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/411264000|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C152407|"We have two entities from different biomedical ontologies.
The first one is ""Sorbitan sesquioleate, Sorbitan sesquioleate (product)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Sorbitan Sesquioleate"", belongs to broader category ""Surface-Active Agent"", under the even broader category ""Industrial Aid"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/395862009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65745|"We have two entities from different biomedical ontologies.
The first one is ""Follitropin alfa, Follitropin alfa (substance)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Glycoprotein Hormones Alpha Polypeptide"", belongs to broader category ""Pituitary Agent"", under the even broader category ""Therapeutic Hormone"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/703840003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2682|"We have two entities from different biomedical ontologies.
The first one is ""Aflibercept (substance), Aflibercept"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Ziv-Aflibercept"", belongs to broader category ""Angiogenesis Activator Inhibitor, Targeted Therapy Agent"", under the even broader category ""Angiogenesis Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/703125003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71744|"We have two entities from different biomedical ontologies.
The first one is ""Enzalutamide, Enzalutamide (substance)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Enzalutamide"", belongs to broader category ""Androgen Receptor Inhibitor"", under the even broader category ""Anti-Androgen, Targeted Therapy Agent"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/58907007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C47730|"We have two entities from different biomedical ontologies.
The first one is ""Succinylcholine chloride (substance)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Succinylcholine Chloride"", belongs to broader category ""Muscle Relaxant"", under the even broader category ""Agent Affecting Musculoskeletal System"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/733733005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80059|"We have two entities from different biomedical ontologies.
The first one is ""Niraparib, Niraparib (substance)"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Niraparib"", belongs to broader category ""Poly (ADP-Ribose) Polymerase Inhibitor"", under the even broader category ""Enzyme Inhibitor, Targeted Therapy Agent"".

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/396042009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87375|"We have two entities from different biomedical ontologies.
The first one is ""Enoximone (substance), Enoximone"", belongs to broader category ""Thing"" (also known as ""Thing"").
The second one is ""Enoximone"", belongs to broader category ""Phosphodiesterase Inhibitor"", under the even broader category ""Enzyme Inhibitor"".

Do they mean the same thing? Respond with ""True"" or ""False""."
