http://snomed.info/id/52178006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114987|"We have two entities from different biomedical ontologies.
The first one is ""Combined hepatocellular carcinoma and cholangiocarcinoma (morphologic abnormality), Combined hepatocellular carcinoma and cholangiocarcinoma"", which belongs to the broader category ""Thing""
The second one is ""Adult Combined Hepatocellular Carcinoma and Cholangiocarcinoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/109969005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8851|"We have two entities from different biomedical ontologies.
The first one is ""Diffuse non-Hodgkin's lymphoma, large cell (disorder), Diffuse non-Hodgkin's lymphoma, large cell (clinical)"", which belongs to the broader category ""Thing""
The second one is ""Diffuse Large B-Cell Lymphoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/1157043006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6958|"We have two entities from different biomedical ontologies.
The first one is ""Astrocytoma (morphologic abnormality), Astrocytoma"", which belongs to the broader category ""Malignant glioma - category (morphologic abnormality), Malignant glioma - category"", under the even broader category ""Thing""
The second one is ""Astrocytic Tumor"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/94681006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6332|"We have two entities from different biomedical ontologies.
The first one is ""Secondary malignant neoplasm of vulva, Secondary malignant neoplasm of vulva (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Metastatic Malignant Neoplasm in the Vulva"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/6574001|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36184|"We have two entities from different biomedical ontologies.
The first one is ""Necrosis (morphologic abnormality), Necrosis"", which belongs to the broader category ""Damage (morphologic abnormality), Damage"", under the even broader category ""Lesion, Lesion (morphologic abnormality)""
The second one is ""Necrotic Change"", which belongs to the broader category ""Morphologic Finding"", under the even broader category ""Microscopic Finding""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/14990007|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2946|"We have two entities from different biomedical ontologies.
The first one is ""Chondrosarcoma, no ICD-O subtype, Chondrosarcoma, no International Classification of Diseases for Oncology subtype (morphologic abnormality)"", which belongs to the broader category ""Thing""
The second one is ""Chondrosarcoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/307647008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8996|"We have two entities from different biomedical ontologies.
The first one is ""Malignant lymphoma, centroblastic type, follicular (disorder), Malignant lymphoma, centroblastic type, follicular"", which belongs to the broader category ""Nodular high grade B-cell lymphoma (disorder), Nodular high grade B-cell lymphoma"", under the even broader category ""Thing""
The second one is ""Malignant Lymphoma Follicular, Large Cleaved Cell Type"", which belongs to the broader category ""Malignant Lymphoma, Large Cell, Cleaved"", under the even broader category ""Malignant Non-Hodgkin Lymphoma, Cleaved Cell""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/448675008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4890|"We have two entities from different biomedical ontologies.
The first one is ""Malignant neoplasm of digestive system, Malignant neoplasm of digestive system (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Malignant Digestive System Neoplasm"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/307647008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8995|"We have two entities from different biomedical ontologies.
The first one is ""Malignant lymphoma, centroblastic type, follicular (disorder), Malignant lymphoma, centroblastic type, follicular"", which belongs to the broader category ""Nodular high grade B-cell lymphoma (disorder), Nodular high grade B-cell lymphoma"", under the even broader category ""Thing""
The second one is ""Malignant Lymphoma Follicular, Large Noncleaved Cell Type"", which belongs to the broader category ""Malignant Lymphoma, Non-Cleaved Cell Type"", under the even broader category ""Malignant Lymphoma by Cell Type (Working Formulation)""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/68790008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2868|"We have two entities from different biomedical ontologies.
The first one is ""Amyloid deposition (morphologic abnormality), Amyloid deposition"", which belongs to the broader category ""Deposition, Deposition (morphologic abnormality)"", under the even broader category ""Degenerative abnormality, Degenerative abnormality (morphologic abnormality)""
The second one is ""Amyloidosis"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/126490003|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3398|"We have two entities from different biomedical ontologies.
The first one is ""Neoplasm of sweat gland, Neoplasm of sweat gland (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Sweat Gland Neoplasm"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/87252009|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3954|"We have two entities from different biomedical ontologies.
The first one is ""Gastric polyposis, Gastric polyposis (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Gastric Polyp"", which belongs to the broader category ""Stomach Disorder, Gastrointestinal Polyp"", under the even broader category ""Polyp, Digestive System Disorder""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/254817005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7583|"We have two entities from different biomedical ontologies.
The first one is ""Oculocutaneous melanocytic nevus (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Nevus of Ota"", which belongs to the broader category ""Non-Neoplastic Nevus"", under the even broader category ""Non-Neoplastic Skin Disorder""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/254897006|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40317|"We have two entities from different biomedical ontologies.
The first one is ""Sarcoma of vulva (disorder), Sarcoma of vulva"", which belongs to the broader category ""Thing""
The second one is ""Vulvar Sarcoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/399490008|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2919|"We have two entities from different biomedical ontologies.
The first one is ""Adenocarcinoma of prostate, Adenocarcinoma of prostate (disorder)"", which belongs to the broader category ""Thing""
The second one is ""Prostate Adenocarcinoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/417264005|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3146|"We have two entities from different biomedical ontologies.
The first one is ""Keratoacanthoma of skin (disorder), Keratoacanthoma of skin"", which belongs to the broader category ""Thing""
The second one is ""Keratoacanthoma"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
http://snomed.info/id/19071004|http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3486|"We have two entities from different biomedical ontologies.
The first one is ""Epithelioid leiomyoma (morphologic abnormality), Epithelioid leiomyoma"", which belongs to the broader category ""Benign leiomyomatous neoplasm - category (morphologic abnormality), Benign leiomyomatous neoplasm - category"", under the even broader category ""Thing""
The second one is ""Epithelioid Cell Type Gastrointestinal Stromal Tumor"", which belongs to the broader category ""Thing""

Do they mean the same thing? Respond with ""True"" or ""False""."
